"Group","Region","Subregion","Name","SciName","Stock","start.yr","end.yr","btype","MaxCatch","LastCatch","MSY_BSM","lcl","ucl","r_BSM","lcl","ucl","k_BSM","lcl","ucl","q_BSM","lcl","ucl","rel_B_BSM","lcl","ucl","rel_F_BSM","r_CMSY","lcl","ucl","k_CMSY","lcl","ucl","MSY_CMSY","lcl","ucl","rel_B_CMSY","2.5th","97.5th","rel_F_CMSY","F_msy","lcl","ucl","curF_msy","lcl","ucl","MSY","lcl","ucl","Bmsy","lcl","ucl","B","lcl","ucl","B_Bmsy","lcl","ucl","F","lcl","ucl","F_Fmsy","lcl","ucl","sel_B","sel_B_Bmsy","sel_F","sel_F_Fmsy","c00","c01","c02","c03","c04","c05","c06","c07","c08","c09","c10","c11","c12","c13","c14","c15","F.Fmsy00","F.Fmsy01","F.Fmsy02","F.Fmsy03","F.Fmsy04","F.Fmsy05","F.Fmsy06","F.Fmsy07","F.Fmsy08","F.Fmsy09","F.Fmsy10","F.Fmsy11","F.Fmsy12","F.Fmsy13","F.Fmsy14","F.Fmsy15","B00","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","B13","B14","B15","Runtime","total.num.samples"
"Benthic fish & inv.","Mediterranean","Adriatic Sea","European squid in Adriatic Sea","Loligo vulgaris","Loli_vul_AD",1970,2013,"None",2.351,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327915278899589,0.218493284384763,0.492136087562486,17.0019854447178,13.541837949308,21.3462537466833,1.39380269973784,1.2132168150479,1.60126857928506,0.120179305765145,0.0133727087923405,0.288455383814306,0.298496341108376,0.163957639449794,0.109246642192382,0.246068043781243,0.078817261135873,0.0525167424634145,0.118289146690468,1.39380269973784,1.2132168150479,1.60126857928506,8.50099272235888,6.77091897465401,10.6731268733417,2.04328680737528,0.227362600243823,4.90431423706131,0.24035861153029,0.026745417584681,0.576910767628612,0.0489407554725299,0.0203902105709932,0.439826074705164,0.620939560284403,0.258702348662466,5.58032680109182,NA,NA,NA,NA,0.353,0.506,0.295,0.397,0.385,0.754,0.4895,0.6902,0.4109,0.465,0.6046,0.15,0.109,0.1,NA,NA,1.23272995856028,1.80690719385558,1.06445085524325,1.40075131442026,1.31922233529087,2.4629427932473,1.62977898668783,2.40427663304682,1.63648910536418,2.02685443835245,3.02570349648446,0.843898479961975,0.657537697948603,0.620939560284403,NA,NA,2.72462899031976,2.6943954150292,2.68041596634187,2.71062057111456,2.75058685270695,2.81716644224028,2.7903969395322,2.72803071366954,2.55132337054947,2.43876072408079,2.27601376200251,2.1466167956568,2.07303634537042,2.04328680737528,NA,NA,309.710000000021,706
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Blackbellied angler in Adriatic Sea","Lophius spp.","Lophius_AD",1970,2013,"None",0.726,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415821166238223,0.330260018477154,0.523548817955623,3.62050931297502,2.71585125399125,4.8265116383215,0.376371101224405,0.336498086206992,0.420968830561889,0.336166956681235,0.11780553635132,0.487427836835633,0.987958542499622,0.207910583119112,0.165130009238577,0.261774408977812,0.207910583119112,0.165130009238577,0.261774408977812,0.376371101224405,0.336498086206992,0.420968830561889,1.81025465648751,1.35792562699563,2.41325581916075,1.21709559737888,0.426516041479971,1.76473702266668,0.672333913362469,0.23561107270264,0.974855673671266,0.205407036668604,0.141664166835593,0.586144425265983,0.987958542499622,0.681370638811753,2.81921399321064,NA,NA,NA,NA,0.34,0.246,0.289,0.426,0.382,0.514,0.524,0.521,0.452,0.453,0.409,0.341,0.35,0.25,NA,NA,1.01350287406338,0.673590150131587,0.744550070398157,1.05225248605819,0.918328171980735,1.24538020868158,1.30687291173485,1.38156885071647,1.31792368320048,1.44040333129661,1.40295999051524,1.26080124416655,1.35369040972193,0.987958542499622,NA,NA,1.61353108275031,1.75655916636919,1.86692700270782,1.94721112500571,2.00073172592531,1.98510993452656,1.92850750947899,1.81379664358108,1.64957313848764,1.51264664487604,1.40217243611991,1.30086177921891,1.24357532369798,1.21709559737888,NA,NA,20.3000000000175,1491
"Large predators","Mediterranean","Adriatic Sea","Hake in Adriatic Sea","Merluccius merluccius","Merl_mer_AD",1978,2013,"None",36.551,9.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473548946499235,0.263355618119364,0.851504920730023,177.793350974264,130.468703110226,242.283972302168,21.0484635121079,18.7273496746552,23.657261914649,0.127997205117072,0.0144904643022039,0.295540351724817,1.77087754470487,0.236774473249617,0.131677809059682,0.425752460365011,0.121225883276072,0.0674175661423151,0.217980499993754,21.0484635121079,18.7273496746552,23.657261914649,88.8966754871321,65.2343515551132,121.141986151084,22.7570520131045,2.57630820546178,52.5451094812679,0.255994410234144,0.0289809286044078,0.591080703449634,0.419298597837071,0.181596348246295,3.7037494115692,3.45882072793141,1.49799979458792,30.5524638095194,NA,NA,NA,NA,8.275,8.212,7.946,8.766,9.368,12.827,16.037,13.327,12.493,12.029,10.641,9.377,9.195,9.542,NA,NA,1.35988976331056,1.39731840165644,1.30630779775855,1.34143103521996,1.33068815697276,1.66656232741332,1.98353661007791,1.67775155608194,1.74327436159595,1.94095391212146,2.02124791908322,2.05797982032766,2.5882165749363,3.45882072793141,NA,NA,33.7981143833361,33.21521772822,33.7918402336632,35.0248981197865,36.3534487677253,38.011244577747,38.9584596024996,38.6155919096077,36.6784370354541,34.1088811143361,31.4370474930783,29.246353467786,25.8247355061634,22.7570520131045,NA,NA,169.540000000008,1360
"Large predators","Mediterranean","Adriatic Sea","Blue whiting in Adriatic Sea","Micromesistius poutassou","Micr_pou_AD",1975,2013,"None",1.885,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433874481432991,0.275890839653752,0.682324450768282,8.76520055323526,6.49926182276768,11.8211487448152,0.950749211172778,0.834808836098438,1.08279168051244,0.164072283202753,0.0148443739638177,0.391798886874749,0.423099722102883,0.216937240716495,0.137945419826876,0.341162225384141,0.142373553584242,0.0905320799534313,0.223901061045232,0.950749211172778,0.834808836098438,1.08279168051244,4.38260027661763,3.24963091138384,5.91057437240762,1.43812646749934,0.130113914880086,3.43419581999151,0.328144566405505,0.0296887479276353,0.783597773749499,0.0917860862609154,0.038436946207781,1.01449564500194,0.644684942885869,0.26997251413717,7.12559052901397,NA,NA,NA,NA,0.855,0.798,0.457,0.604,0.663,0.397,0.3714,0.2399,0.1822,0.182,0.2234,0.055,0.1935,0.132,NA,NA,1.67237246348199,1.71667848678605,1.20698033349316,1.84322669466517,2.31939947840525,1.61486157723067,1.8599122168547,1.46213680039773,1.23646114444792,1.26236831940208,1.51585286071229,0.348393699456885,1.06826145538433,0.644684942885869,NA,NA,2.35667120132132,2.16690983361849,1.95565336796701,1.81933624082653,1.69923272615288,1.57583767659487,1.42022974194753,1.28737478047597,1.22002246247048,1.20677561982198,1.22010424364874,1.2627869224687,1.35265045351414,1.43812646749934,NA,NA,154.679999999993,1486
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Red mullet in Adriatic Sea","Mullus barbatus","Mull_bar_AD",1975,2013,"None",5.567,3.373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496585303791409,0.368800290356243,0.668646338926159,32.4264746852048,23.9887017825148,43.8321452341637,4.02562769560922,3.72103568938757,4.3551526231997,0.299922832220717,0.0533908338563022,0.395649691646199,1.39682889286953,0.248292651895705,0.184400145178121,0.33432316946308,0.248292651895705,0.184400145178121,0.33432316946308,4.02562769560922,3.72103568938757,4.3551526231997,16.2132373426024,11.9943508912574,21.9160726170818,9.72544012652001,1.73127652246336,12.8295247103746,0.599845664441434,0.106781667712604,0.791299383292397,0.346822350055116,0.262909193921458,1.94827340187153,1.39682889286953,1.05886820215643,7.84668167582301,NA,NA,NA,NA,3.945,3.34,2.745,2.718,3.898,5.567,4.918,5.325,5.015,4.103,2.77,3.762,3.165,3.373,NA,NA,1.27219214019268,1.05723767004268,0.882412407954613,0.844130547087397,1.15343316227654,1.54319611569247,1.39686245515845,1.56909864098994,1.63130239220056,1.44322546113529,1.06784957825794,1.53616094405159,1.32283905194372,1.39682889286953,NA,NA,12.489079565871,12.7235989286683,12.5287249639191,12.9680885919606,13.610858973791,14.5290170296439,14.1798296299923,13.6680166398144,12.3814810500478,11.4499467772026,10.4473422348364,9.86320829837411,9.63613420662033,9.72544012652001,NA,NA,233.900000000023,855
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Saddled seabream in Adriatic Sea","Oblada melanura","Obla_mel_AD",1972,2014,"None",0.253,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.811395235643411,0.770357951558574,0.854618592685181,0.925509215700316,0.802630154994185,1.06720050700365,0.187738442040827,0.16436073392123,0.214441258438334,0.144215118136987,0.0397823009164828,0.261360940329603,0.627891959612951,0.405697617821706,0.385178975779287,0.427309296342591,0.234030919528206,0.222194525983574,0.246497842612318,0.187738442040827,0.16436073392123,0.214441258438334,0.462754607850158,0.401315077497092,0.533600253501826,0.133472420879092,0.036818886119968,0.241891958899148,0.288430236273975,0.0795646018329656,0.522721880659206,0.254734272264377,0.140558620281279,0.923439125486222,1.0884641772032,0.600598504525117,3.94579967188876,NA,NA,NA,NA,0.125,0.061,0.036,0.02,0.045,0.077,0.078,0.083,0.058,0.064,0.066,0.057,0.049,0.042,0.034,NA,1.59595340515175,1.14838733504685,1.06098645951252,0.800961881848471,1.75428099033699,2.19288521334584,1.95940855177418,2.00723892003784,1.44820761444919,1.64921785235238,1.78327527911592,1.63400438558406,1.44996677670445,1.67064133139267,1.0884641772032,NA,0.211350875876707,0.174052341313879,0.139109080187463,0.119335105940535,0.120952772432173,0.141513073142053,0.150675954415175,0.153567268963507,0.151132453501601,0.148768204901002,0.145285382964754,0.14104898595917,0.138828350529314,0.119740807813549,0.133472420879092,NA,232.459999999992,34
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Common pandora in Adriatic Sea","Pagellus erythrinus","Page_ery_AD",1970,2013,"None",1.463,0.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.381936849303949,0.280305555828494,0.520416930107093,3.80611676851759,2.78333317846473,5.20473975867362,0.363424061662634,0.279022735740074,0.473355865589404,0.114981335971219,0.0120434676498286,0.293001830047617,0.945270418972583,0.190968424651974,0.140152777914247,0.260208465053547,0.0878312183792122,0.0644598145786306,0.119676467771508,0.363424061662634,0.279022735740074,0.473355865589404,1.90305838425879,1.39166658923236,2.60236987933681,0.43763239090661,0.0458388441731117,1.11519917855058,0.229962671942437,0.0240869352996572,0.586003660095234,0.180516802781306,0.0708393635141269,1.72342914454069,2.0552692551972,0.806539688522562,19.622056671237,NA,NA,NA,NA,0.201,0.16,0.096,0.075,0.08,0.12,0.1664,0.1199,0.0938,0.085,0.21,0.109,0.096,0.079,NA,NA,1.86632164748697,1.78006259802334,1.28125525965705,1.09378706729351,1.20830278821257,1.73707391671376,2.22967211610987,1.60880673672491,1.29711380070511,1.38178940384233,3.23535082009195,1.95524472071784,2.10593939599314,2.0552692551972,NA,NA,0.732546263571895,0.669225728837014,0.61100963892816,0.58451345839609,0.574364223331602,0.586694138094265,0.609798617186247,0.609379624741131,0.600264493145317,0.553628972349426,0.568694768495763,0.527039254963595,0.476587840328725,0.43763239090661,NA,NA,547.670000000013,508
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Common spiny lobster in Adriatic Sea","Palinurus elephas","Pali_ele_AD",1972,2014,"None",0.119,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222017293831949,0.115758402136263,0.425815127462102,0.841220014148309,0.432818873768428,1.63498210242629,0.0466913477646205,0.0319049901693226,0.0683304381072316,0.083535901767348,0.0127911807503472,0.191219858886425,1.28191854094754,0.111008646915975,0.0578792010681316,0.212907563731051,0.0370928296963963,0.0193399650192001,0.0711417013174498,0.0466913477646205,0.0319049901693226,0.0683304381072316,0.420610007074154,0.216409436884214,0.817491051213143,0.0702720724666202,0.0107601972517807,0.160857972397876,0.167071803534696,0.0255823615006944,0.38243971777285,0.142304042687087,0.062166642106276,0.929350992923957,3.83642994756241,1.67597464564198,25.054734312013,NA,NA,NA,NA,0.012,0.002,0.009,0.002,0.002,0.001,0,0,0,0.015,0.017,0.015,0.01,0.013,0.01,NA,2.86758061455934,0.562266915809159,3.00071529455918,0.712730823362594,0.703301723907538,0.347067064465237,0,0,0,3.45955028030342,3.81897212309392,3.51652530442277,2.84700095445734,4.25668569828109,3.83642994756241,NA,0.0890387805345512,0.0820899764351344,0.075379847930583,0.0729119352385004,0.0733990696309537,0.0738821792357221,0.0769708944293511,0.0804802388909735,0.0859193305903534,0.0906321336592928,0.0918327552848872,0.0898949208320993,0.0815741565128535,0.0760645468294672,0.0702720724666202,NA,51.75,2480
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Caramote prawn in Adriatic","Peneaus kerathurus","Pena_ker_AD",1972,2015,"None",0.69049596,0.52833015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19422805790246,0.962111433293847,1.48234456522241,1.59597722867969,1.17509984443866,2.16759735482805,0.476490196565673,0.399427090695102,0.568421403335671,0.610739421996369,0.50591386993327,0.769105861911226,0.907748366198416,0.59711402895123,0.481055716646924,0.741172282611206,0.59711402895123,0.481055716646924,0.741172282611206,0.476490196565673,0.399427090695102,0.568421403335671,0.797988614339844,0.587549922219331,1.08379867741403,0.974726210163199,0.807427016086716,1.22747544205438,1.22147884399274,1.01182773986654,1.53821172382245,0.542029284214632,0.430420138683796,0.654337964266554,0.907748366198416,0.720834074924994,1.09583418332313,NA,NA,NA,NA,0.1917369993,0.3191008412,0.14613723,0.1632323983,0.16796548,0.17900295,0.31793161,0.69049596,0.50168791,0.51524323,0.55032224,0.54588176,0.32405012,0.38616318,0.37719005,0.52833015,0.223388242604217,0.37325083940133,0.177840126514085,0.197646813592001,0.202091125486788,0.207926470807136,0.370869813072362,0.83495681965434,0.696056989327071,0.813442867255645,0.995425491043233,1.04086201781076,0.666001451582156,0.789049947212985,0.722477820463736,0.907748366198416,1.43743541264115,1.43175886599311,1.37617554993437,1.38311811539361,1.39192398328154,1.44176052730756,1.43567106993462,1.38496835642893,1.20706751347587,1.06078645063142,0.925872172230873,0.878310646850537,0.814853876589782,0.819613479358588,0.874336147799728,0.974726210163199,28.1000000000058,3036
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Turbot in Adriatic Sea","Scophthalmus maximus","Pset_max_AD",1970,2013,"None",9.062,8.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612626394184416,0.462897329512103,0.810786917364548,44.367623202702,31.8261529545693,61.8512074477515,6.79519425530103,6.13709345275395,7.52386538069676,0.448103494671953,0.40351828721909,0.565285487658205,1.33565398740658,0.306313197092208,0.231448664756051,0.405393458682274,0.306313197092208,0.231448664756051,0.405393458682274,6.79519425530103,6.13709345275395,7.52386538069676,22.183811601351,15.9130764772847,30.9256037238758,19.8812870074192,17.9031473227362,25.0803735183749,0.896206989343906,0.807036574438179,1.13057097531641,0.409128443091466,0.324317338975861,0.454333523227515,1.33565398740658,1.05877690564613,1.48323195846749,NA,NA,NA,NA,8.306,6.82,5.83,6.52,6.044,9.062,8.435,8.579,7.986,7.484,7.179,8.594,4.384,8.134,NA,NA,0.866349800934586,0.740173694943635,0.663239598006715,0.770505583966477,0.723598118801732,1.09119317207639,1.06084905205087,1.12136593092555,1.11829173280057,1.10398779661491,1.10342755277502,1.35774100968576,0.721215385927541,1.33565398740658,NA,NA,31.2991784803863,30.0804978510981,28.6967291788374,27.6252423748096,27.2685043729738,27.1116974771542,25.9576747298886,24.9760412097394,23.3135539684587,22.131140629641,21.2399955277335,20.6639196934079,19.8444859827306,19.8812870074192,NA,NA,33.5899999999965,1895
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Brill in Adriatic","Scophthalmus rhombus","Scop_rho_AD",1972,2015,"None",0.728,0.06499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404541885103019,0.28866166096675,0.566941021036925,3.12515930504269,2.38475365439979,4.09544217025344,0.316064459127302,0.288170665870854,0.346658262462438,0.124344060740275,0.0164251667214957,0.393977463292388,0.82682925061106,0.202270942551509,0.144330830483375,0.283470510518463,0.10060476146647,0.0717867262092763,0.140991497511938,0.316064459127302,0.288170665870854,0.346658262462438,1.56257965252134,1.1923768271999,2.04772108512672,0.388594998449263,0.0513312626165599,1.23124233538532,0.248688121480549,0.0328503334429915,0.787954926584777,0.167243531850257,0.0527840849296829,1.26609003338705,1.66238187350603,0.524667860251078,12.5847923590478,NA,NA,NA,NA,0.1173,0.02460176532,0.02496636637,0.03855,0.05214,0.04419,0.03857,0.04068,0.02498,0.03456,0.03574,0.04974,0.06104,0.0495,0.06887,0.06499,3.00154337516437,0.824700098589581,1.00848595311794,1.69991926075441,2.14815882657031,1.77855020037169,1.53744750301414,1.63327513165316,0.97741842981668,1.2767032368673,1.22189977127237,1.54876346507757,1.74758580129643,1.33319058142953,1.78136613859884,1.66238187350603,0.388522370318833,0.339448933002664,0.309230326053217,0.295962971684036,0.306190459640026,0.30979062603557,0.311289166873065,0.310170244792465,0.314192121430367,0.323356222428717,0.336123454051732,0.352208374727771,0.367305426140032,0.378700445899038,0.386436180186356,0.388594998449263,170.460000000021,1692
"Plankton feeders","Mediterranean","Adriatic Sea","Sardine in Adriatic Sea","Sardina pilchardus","Sard_pil_AD",1975,2013,"None",99.31,59.814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484324568955362,0.36240242983249,0.647264667078035,547.944655902981,403.909597326672,743.342935943676,66.3457648204013,52.9587254978988,83.1168134848457,0.275154607620089,0.0178980801053958,0.388787449243276,1.63826010752503,0.242162284477681,0.181201214916245,0.323632333539017,0.242162284477681,0.181201214916245,0.323632333539017,66.3457648204013,52.9587254978988,83.1168134848457,273.97232795149,201.954798663336,371.671467971838,150.769496792509,9.80715734467506,213.034005095005,0.550309215240177,0.0357961602107915,0.777574898486553,0.396724810206913,0.280772076614366,6.09901502523327,1.63826010752503,1.15943767717571,25.185652003524,NA,NA,NA,NA,24.343,24.392,24.319,21.207,26.056,17.71,21.369,22.337,26.529,30.761,42.489,57.068,56.387,59.814,NA,NA,1.47282259898562,1.57542022922357,1.58455308019044,1.37343675178514,1.60700709956821,1.10131558602348,1.2041531704043,1.12760740986492,1.16888986145507,1.1174720499478,1.30059589907726,1.55833681114012,1.47260402350515,1.63826010752503,NA,NA,96.6934218343206,93.5859377609977,93.176106752103,93.4588398492739,95.7701295131925,95.3758645077323,100.192758208215,105.856751222661,113.307522496606,124.786323570554,135.941533420432,151.225426455376,158.119889224115,150.769496792509,NA,NA,536.799999999988,592
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Cuttlefish in Adriatic Sea","Sepia officinalis","Sepi_off_AD",1972,2015,"None",9.381,3.411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54744132061185,0.386547701277346,0.77530405309077,27.8674031225238,19.1169913900808,40.6231368182859,3.8139419918543,3.42918720631497,4.2418662621983,0.27098507057329,0.0280435910369647,0.388519107408373,1.65018363364289,0.273720660305925,0.193273850638673,0.387652026545385,0.273720660305925,0.193273850638673,0.387652026545385,3.8139419918543,3.42918720631497,4.2418662621983,13.9337015612619,9.55849569504041,20.311568409143,7.55165020185142,0.78150205643029,10.8270185869522,0.54197014114658,0.0560871820739294,0.777038214816746,0.451689353826761,0.315045178190664,4.36467181619536,1.65018363364289,1.15097332382054,15.945715647906,NA,NA,NA,NA,2.263,7.75355,3.34684,4.24802,4.514,4.424,5.488,9.381,6.395,5.801,3.493,2.442,2.694,3.151,3.313,3.411,0.475018335085395,1.50498165375081,0.66238272769722,0.880030275139141,1.00096219119529,0.985040011014187,1.23489438418017,2.15713934260101,1.68027986965215,1.80074995108084,1.37810595091541,1.15595877545231,1.38672119112731,1.58245261627156,1.62391300376786,1.65018363364289,17.4047024024665,18.821828291394,18.4594336587596,17.6352394396544,16.4754127036004,16.4079252178547,16.23591272307,15.8877851145772,13.9043709420933,11.7690626527561,9.25994481643543,7.71783935066965,7.09742578769726,7.27461660315527,7.45334282190052,7.55165020185142,315.139999999985,295
"Large predators","Mediterranean","Adriatic Sea","Greater amberjack in Adriatic Sea","Seriola dumerili","Seri_dum_AD",1970,2014,"None",0.107,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71533808635256,0.613009405359306,0.834748330633871,0.309116395738974,0.24306479260752,0.393117181182814,0.0552806827470294,0.046704215564425,0.065432078197786,0.672474834854575,0.510661410799409,0.698998671308555,1.25084506013049,0.35766904317628,0.306504702679653,0.417374165316936,0.35766904317628,0.306504702679653,0.417374165316936,0.0552806827470294,0.046704215564425,0.065432078197786,0.154558197869487,0.12153239630376,0.196558590591407,0.207872997175408,0.157853814749293,0.216071949901232,1.34494966970915,1.02132282159882,1.39799734261711,0.44738855581865,0.430412184656597,0.589152692620732,1.25084506013049,1.20338115044657,1.64720068415416,NA,NA,NA,NA,0.037,0.032,0.05,0.022,0.028,0.048,0.045,0.056,0,0.078,0.028,0.055,0.032,0.078,0.093,NA,0.885127130891963,0.753691085223614,1.03733001456981,0.412978455390336,0.465297214090567,0.709324009931791,0.605428433445495,0.72948703191363,0,0.976568074142811,0.354634446338452,0.670418161128582,0.416118448344104,0.985897764829981,1.25084506013049,NA,0.116873141604208,0.118706704123605,0.13476332175756,0.148940885770062,0.168246572731941,0.18919742614417,0.207810911611816,0.214629344039462,0.20982515024637,0.223311314253361,0.220747483445942,0.229369446250694,0.215006532419474,0.221198087544415,0.207872997175408,NA,45.0299999999988,10213
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Common sole in Adriatic Sea","Solea solea","Sole_sol_AD",1972,2015,"None",2.89,2.15097249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615697196764285,0.430740266699512,0.88007336998714,11.2844766805834,7.78122676992794,16.3649534603925,1.73695516479679,1.6234997853588,1.85833917055152,0.301638420978353,0.0521335547529483,0.39713762097196,2.05271943072061,0.307848598382143,0.215370133349756,0.44003668499357,0.307848598382143,0.215370133349756,0.44003668499357,1.73695516479679,1.6234997853588,1.85833917055152,5.6422383402917,3.89061338496397,8.18247673019623,3.40383172749822,0.588299882885563,4.48149022284046,0.603276841956705,0.104267109505897,0.79427524194392,0.631926799619128,0.479968131814125,3.65625177324472,2.05271943072061,1.55910448946831,11.8767855122929,NA,NA,NA,NA,1.036,1.104,1.075,2.107,1.822,1.994,2.022,1.588,1.325,1.954,1.614,1.589,1.859,1.253,2.048,2.15097249,0.942787054034235,0.937698393384485,0.838250579922988,1.47909909967518,1.23809457317987,1.35434592915419,1.43285251314191,1.19822826656421,1.05640860243754,1.58420009008657,1.32078472250028,1.31837010618824,1.59803170145839,1.11443784574285,1.84872161807779,2.05271943072061,3.56951297106275,3.82444765270875,4.16579046009835,4.62732584231348,4.78032442790501,4.7825373088513,4.58397753817916,4.30500595924044,4.07424150419269,4.00661253226946,3.96948635098106,3.91515869017282,3.77882533705172,3.65222931697064,3.59849788695771,3.40383172749822,155.869999999995,3443
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Black seabream in Adriatic Sea","Spondyliosoma cantharus","Spod_can_AD",1972,2014,"None",0.065,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416862019678508,0.251264276332308,0.691598288411766,0.440307033321249,0.342384749904859,0.566235159848771,0.045886819797237,0.0395527430569017,0.0532352516758428,0.109620726751393,0.0192738389911427,0.279210351769749,0.894606145000151,0.208431009839254,0.125632138166154,0.345799144205883,0.0913934351044232,0.0550875451564208,0.151627013991435,0.045886819797237,0.0395527430569017,0.0532352516758428,0.220153516660624,0.17119237495243,0.283117579924385,0.0482667769864251,0.00848640686690147,0.12293828166032,0.219241453502786,0.0385476779822855,0.558420703539498,0.186463662210784,0.0732074653920012,1.06051950385523,2.04023037319624,0.801014485431659,11.6038914900564,NA,NA,NA,NA,0.023,0.009,0.007,0.006,0.006,0.005,0.006,0.01,0.001,0.009,0.008,0.009,0.007,0.005,0.009,NA,2.1139159801481,1.40841089662715,1.45892047547339,1.51191027036494,1.55308591297314,1.30337442893873,1.49910939747911,2.4118863688135,0.243608743019353,2.08963197937386,1.81349787164435,1.949326613634,1.58756586749281,1.14022674418319,2.04023037319624,NA,0.0758030545918897,0.0580929212504671,0.0503384524155452,0.0457803665890174,0.0451694221124962,0.0450108333192802,0.0459754100410694,0.0467937906643213,0.0465607764425224,0.047692819866022,0.0482673124547147,0.0493793760607494,0.0482558303329309,0.0481233708083282,0.0482667769864251,NA,265.820000000007,588
"Benthic fish & inv.","Mediterranean","Adriatic Sea","Mantis shrimp in Adriatic Sea","Squilla mantis","Squi_man_AD",1970,2014,"None",4.867,3.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.382892885975112,0.249449197938491,0.587722724073462,42.6711103313664,31.4619722574665,57.87379259034,4.08461614563483,3.38739908435551,4.92533907039035,0.318858569910771,0.208404940907752,0.574884602167527,1.20929209651048,0.191446442987556,0.124724598969245,0.293861362036731,0.191446442987556,0.124724598969245,0.293861362036731,4.08461614563483,3.38739908435551,4.92533907039035,21.3355551656832,15.7309861287333,28.93689629517,13.6060492167642,8.89287022707657,24.5309642868942,0.637717139821542,0.416809881815503,1.14976920433505,0.231514670409896,0.128409138880973,0.354216346305047,1.20929209651048,0.670731390341475,1.85021116494743,NA,NA,NA,NA,3.996,3.996,4.128,3.714,4.485,4.152,4.381,4.768,4.242,4.769,4.867,3.153,3.153,2.262,3.15,NA,1.15952693897098,1.1344359945855,1.16826476498792,1.05630180564961,1.27519901259721,1.20611764239486,1.29326168117987,1.46297778554852,1.31907507385017,1.54799833449497,1.66424851996932,1.17163588155514,1.21504986295666,0.899021341408812,1.20929209651048,NA,18.0010291387632,18.3991677937053,18.4565748542491,18.3656615001773,18.3711853092574,17.9812704441028,17.6945507882488,17.0235924404177,16.7978558004642,16.0919817601979,15.2755151452797,14.0567203690843,13.5544708604224,13.1424186518765,13.6060492167642,NA,290,806
